,sub,PR Evidence,bias_highbaserate,pre_map_change,post_map_change,rt_planning_pr,median_RT_actionselection,trial_num,planning_q,PR_individual_answers,experiment,log_rt_planning,PR
1401,5e852dd84fc423121601a0f8_pr_task_fullstudy1_2022-08-24_20h18.06.931.csv,1.0,-2.5931673492148124,1.0,1.0,2.7362,0.2503,5.358306345184329,0.2503,1,5,2.391665177048285,-1.5271323002776303
1402,5e852dd84fc423121601a0f8_pr_task_fullstudy1_2022-08-24_20h18.06.931.csv,1.0,-2.5931673492148124,1.0,1.0,0.2999,0.2503,7.358306345184329,0.2503,1,5,0.18078888731723483,-1.5271323002776303
1403,5e852dd84fc423121601a0f8_pr_task_fullstudy1_2022-08-24_20h18.06.931.csv,1.0,-2.5931673492148124,1.0,1.0,0.8323,0.2503,8.358306345184328,0.2503,1,5,1.2015327543143208,-1.5271323002776303
1404,5e852dd84fc423121601a0f8_pr_task_fullstudy1_2022-08-24_20h18.06.931.csv,1.0,-2.5931673492148124,1.0,1.0,0.3428,0.2503,9.358306345184328,0.2503,1,5,0.31448698828589616,-1.5271323002776303
1405,5e852dd84fc423121601a0f8_pr_task_fullstudy1_2022-08-24_20h18.06.931.csv,1.0,-2.5931673492148124,1.0,1.0,2.1294,0.2503,10.358306345184328,0.2503,1,5,2.1409353304427774,-1.5271323002776303
1406,5e852dd84fc423121601a0f8_pr_task_fullstudy1_2022-08-24_20h18.06.931.csv,1.0,-2.5931673492148124,1.0,1.0,0.4095,0.2503,13.358306345184328,0.2503,1,5,0.4922767048553955,-1.5271323002776303
1407,5e852dd84fc423121601a0f8_pr_task_fullstudy1_2022-08-24_20h18.06.931.csv,1.0,-2.5931673492148124,1.0,1.0,0.2376,0.2503,14.358306345184328,0.2503,1,5,-0.05207161094923874,-1.5271323002776303
1408,5f4813c94e8b081877fb26a6_pr_task_fullstudy1_2022-08-24_14h16.02.686.csv,0.5,-2.7181673492148124,1.0,1.0,4.8358,0.7762,-0.6416936548156713,0.7762,0,5,1.8293916354517046,-2.0271323002776303
1409,5f4813c94e8b081877fb26a6_pr_task_fullstudy1_2022-08-24_14h16.02.686.csv,0.5,-2.7181673492148124,1.0,1.0,1.5682,0.7762,0.3583063451843287,0.7762,1,5,0.7032735248620157,-2.0271323002776303
1410,5f4813c94e8b081877fb26a6_pr_task_fullstudy1_2022-08-24_14h16.02.686.csv,0.5,-2.7181673492148124,1.0,1.0,0.9427,0.7762,2.358306345184329,0.7762,0,5,0.19433787946729866,-2.0271323002776303
1411,5f4813c94e8b081877fb26a6_pr_task_fullstudy1_2022-08-24_14h16.02.686.csv,0.5,-2.7181673492148124,1.0,1.0,0.9684,0.7762,3.358306345184329,0.7762,0,5,0.22123500612909744,-2.0271323002776303
1412,5f4813c94e8b081877fb26a6_pr_task_fullstudy1_2022-08-24_14h16.02.686.csv,0.5,-2.7181673492148124,1.0,1.0,2.4968,0.7762,4.358306345184329,0.7762,1,5,1.1683549720217639,-2.0271323002776303
1413,5f4813c94e8b081877fb26a6_pr_task_fullstudy1_2022-08-24_14h16.02.686.csv,0.5,-2.7181673492148124,1.0,1.0,0.8513,0.7762,9.358306345184328,0.7762,1,5,0.0923543739552053,-2.0271323002776303
1414,5f4813c94e8b081877fb26a6_pr_task_fullstudy1_2022-08-24_14h16.02.686.csv,0.5,-2.7181673492148124,1.0,1.0,0.6194,0.7762,12.358306345184328,0.7762,0,5,-0.22565895139570358,-2.0271323002776303
1415,5f4813c94e8b081877fb26a6_pr_task_fullstudy1_2022-08-24_14h16.02.686.csv,0.5,-2.7181673492148124,1.0,1.0,0.6403,0.7762,14.358306345184328,0.7762,1,5,-0.19247340241004943,-2.0271323002776303
1416,5ecaa03045d07e0767b5d61e_pr_task_fullstudy1_2022-08-24_20h16.29.811.csv,0.75,-2.7181673492148124,1.0,1.0,1.1597,0.82515,0.3583063451843287,0.82515,1,5,0.34035144197308076,-1.7771323002776303
1417,5ecaa03045d07e0767b5d61e_pr_task_fullstudy1_2022-08-24_20h16.29.811.csv,0.75,-2.7181673492148124,1.0,1.0,0.6974,0.82515,2.358306345184329,0.82515,1,5,-0.16820605374802605,-1.7771323002776303
1418,5ecaa03045d07e0767b5d61e_pr_task_fullstudy1_2022-08-24_20h16.29.811.csv,0.75,-2.7181673492148124,1.0,1.0,1.3681,0.82515,4.358306345184329,0.82515,1,5,0.5056130069364916,-1.7771323002776303
1419,5ecaa03045d07e0767b5d61e_pr_task_fullstudy1_2022-08-24_20h16.29.811.csv,0.75,-2.7181673492148124,1.0,1.0,1.3526,0.82515,5.358306345184329,0.82515,1,5,0.49421875715126273,-1.7771323002776303
1420,5ecaa03045d07e0767b5d61e_pr_task_fullstudy1_2022-08-24_20h16.29.811.csv,0.75,-2.7181673492148124,1.0,1.0,0.2744,0.82515,7.358306345184329,0.82515,1,5,-1.1009782921378468,-1.7771323002776303
1421,5ecaa03045d07e0767b5d61e_pr_task_fullstudy1_2022-08-24_20h16.29.811.csv,0.75,-2.7181673492148124,1.0,1.0,0.5591,0.82515,11.358306345184328,0.82515,0,5,-0.38923683995697705,-1.7771323002776303
1422,5ecaa03045d07e0767b5d61e_pr_task_fullstudy1_2022-08-24_20h16.29.811.csv,0.75,-2.7181673492148124,1.0,1.0,0.7992,0.82515,12.358306345184328,0.82515,1,5,-0.03195396065523308,-1.7771323002776303
1423,5ecaa03045d07e0767b5d61e_pr_task_fullstudy1_2022-08-24_20h16.29.811.csv,0.75,-2.7181673492148124,1.0,1.0,0.4303,0.82515,14.358306345184328,0.82515,0,5,-0.6510825481450229,-1.7771323002776303
1424,5e918b7bf9c9d14abca01622_pr_task_fullstudy1_2022-08-24_20h18.40.507.csv,0.625,-2.5931673492148124,1.0,1.0,1.101,0.765,1.3583063451843287,0.765,1,5,0.36409830289614414,-1.9021323002776303
1425,5e918b7bf9c9d14abca01622_pr_task_fullstudy1_2022-08-24_20h18.40.507.csv,0.625,-2.5931673492148124,1.0,1.0,0.723,0.765,2.358306345184329,0.765,1,5,-0.05646661166777118,-1.9021323002776303
1426,5e918b7bf9c9d14abca01622_pr_task_fullstudy1_2022-08-24_20h18.40.507.csv,0.625,-2.5931673492148124,1.0,1.0,0.792,0.765,4.358306345184329,0.765,0,5,0.03468555798789011,-1.9021323002776303
1427,5e918b7bf9c9d14abca01622_pr_task_fullstudy1_2022-08-24_20h18.40.507.csv,0.625,-2.5931673492148124,1.0,1.0,0.72,0.765,6.358306345184329,0.765,1,5,-0.060624621816434854,-1.9021323002776303
1428,5e918b7bf9c9d14abca01622_pr_task_fullstudy1_2022-08-24_20h18.40.507.csv,0.625,-2.5931673492148124,1.0,1.0,0.471,0.765,8.358306345184328,0.765,1,5,-0.4850177398101182,-1.9021323002776303
1429,5e918b7bf9c9d14abca01622_pr_task_fullstudy1_2022-08-24_20h18.40.507.csv,0.625,-2.5931673492148124,1.0,1.0,0.485,0.765,11.358306345184328,0.765,0,5,-0.4557269428890527,-1.9021323002776303
1430,5e918b7bf9c9d14abca01622_pr_task_fullstudy1_2022-08-24_20h18.40.507.csv,0.625,-2.5931673492148124,1.0,1.0,0.414,0.765,13.358306345184328,0.765,0,5,-0.6140098600012215,-1.9021323002776303
1431,5e918b7bf9c9d14abca01622_pr_task_fullstudy1_2022-08-24_20h18.40.507.csv,0.625,-2.5931673492148124,1.0,1.0,0.799,0.765,14.358306345184328,0.765,1,5,0.04348511193973889,-1.9021323002776303
1432,5fdf808af53c7a7e9199b430_pr_task_fullstudy1_2022-08-24_23h46.02.661.csv,0.75,-2.8431673492148124,1.0,1.0,0.6244,0.2091,0.3583063451843287,0.2091,0,5,1.093978582206689,-1.7771323002776303
1433,5fdf808af53c7a7e9199b430_pr_task_fullstudy1_2022-08-24_23h46.02.661.csv,0.75,-2.8431673492148124,1.0,1.0,0.3831,0.2091,1.3583063451843287,0.2091,1,5,0.6054834452720154,-1.7771323002776303
1434,5fdf808af53c7a7e9199b430_pr_task_fullstudy1_2022-08-24_23h46.02.661.csv,0.75,-2.8431673492148124,1.0,1.0,0.7494,0.2091,2.358306345184329,0.2091,1,5,1.2764602799249989,-1.7771323002776303
1435,5fdf808af53c7a7e9199b430_pr_task_fullstudy1_2022-08-24_23h46.02.661.csv,0.75,-2.8431673492148124,1.0,1.0,0.3002,0.2091,3.358306345184329,0.2091,1,5,0.36163631276477376,-1.7771323002776303
1436,5fdf808af53c7a7e9199b430_pr_task_fullstudy1_2022-08-24_23h46.02.661.csv,0.75,-2.8431673492148124,1.0,1.0,0.4296,0.2091,7.358306345184329,0.2091,1,5,0.7200419367600669,-1.7771323002776303
1437,5fdf808af53c7a7e9199b430_pr_task_fullstudy1_2022-08-24_23h46.02.661.csv,0.75,-2.8431673492148124,1.0,1.0,0.2421,0.2091,8.358306345184328,0.2091,1,5,0.14653825750942484,-1.7771323002776303
1438,5fdf808af53c7a7e9199b430_pr_task_fullstudy1_2022-08-24_23h46.02.661.csv,0.75,-2.8431673492148124,1.0,1.0,1.1482,0.2091,10.358306345184328,0.2091,1,5,1.7031381712989486,-1.7771323002776303
1439,5fdf808af53c7a7e9199b430_pr_task_fullstudy1_2022-08-24_23h46.02.661.csv,0.75,-2.8431673492148124,1.0,1.0,0.6931,0.2091,12.358306345184328,0.2091,0,5,1.1983616824893513,-1.7771323002776303
1440,5c86d4f7d7c01f001660d938_pr_task_fullstudy1_2022-08-24_20h16.15.511.csv,0.625,-2.5931673492148124,1.0,1.0,9.3401,0.7675,-0.6416936548156713,0.7675,0,5,2.498933758342336,-1.9021323002776303
1441,5c86d4f7d7c01f001660d938_pr_task_fullstudy1_2022-08-24_20h16.15.511.csv,0.625,-2.5931673492148124,1.0,1.0,1.7173,0.7675,0.3583063451843287,0.7675,1,5,0.8053700895284643,-1.9021323002776303
1442,5c86d4f7d7c01f001660d938_pr_task_fullstudy1_2022-08-24_20h16.15.511.csv,0.625,-2.5931673492148124,1.0,1.0,0.5846,0.7675,3.358306345184329,0.7675,1,5,-0.2722106267842066,-1.9021323002776303
1444,5c86d4f7d7c01f001660d938_pr_task_fullstudy1_2022-08-24_20h16.15.511.csv,0.625,-2.5931673492148124,1.0,1.0,0.0833,0.7675,5.358306345184329,0.7675,1,5,-2.220689930288555,-1.9021323002776303
1445,5c86d4f7d7c01f001660d938_pr_task_fullstudy1_2022-08-24_20h16.15.511.csv,0.625,-2.5931673492148124,1.0,1.0,0.109,0.7675,6.358306345184329,0.7675,0,5,-1.9517905972322085,-1.9021323002776303
1446,5c86d4f7d7c01f001660d938_pr_task_fullstudy1_2022-08-24_20h16.15.511.csv,0.625,-2.5931673492148124,1.0,1.0,0.104,0.7675,10.358306345184328,0.7675,1,5,-1.9987475803199795,-1.9021323002776303
1447,5c86d4f7d7c01f001660d938_pr_task_fullstudy1_2022-08-24_20h16.15.511.csv,0.625,-2.5931673492148124,1.0,1.0,0.4106,0.7675,14.358306345184328,0.7675,1,5,-0.625518974876519,-1.9021323002776303
1448,5b930339301eda0001ba2446_pr_task_fullstudy1_2022-08-24_20h19.04.448.csv,0.75,-2.7181673492148124,1.0,1.0,1.1054,0.59515,-0.6416936548156713,0.59515,1,5,0.6191490647852738,-1.7771323002776303
1449,5b930339301eda0001ba2446_pr_task_fullstudy1_2022-08-24_20h19.04.448.csv,0.75,-2.7181673492148124,1.0,1.0,0.6656,0.59515,1.3583063451843287,0.59515,0,5,0.11187541489311,-1.7771323002776303
1450,5b930339301eda0001ba2446_pr_task_fullstudy1_2022-08-24_20h19.04.448.csv,0.75,-2.7181673492148124,1.0,1.0,0.2584,0.59515,3.358306345184329,0.59515,1,5,-0.8343047027054419,-1.7771323002776303
1451,5b930339301eda0001ba2446_pr_task_fullstudy1_2022-08-24_20h19.04.448.csv,0.75,-2.7181673492148124,1.0,1.0,0.4826,0.59515,4.358306345184329,0.59515,1,5,-0.20962532142295742,-1.7771323002776303
1452,5b930339301eda0001ba2446_pr_task_fullstudy1_2022-08-24_20h19.04.448.csv,0.75,-2.7181673492148124,1.0,1.0,0.6277,0.59515,5.358306345184329,0.59515,0,5,0.05324887070959742,-1.7771323002776303
1453,5b930339301eda0001ba2446_pr_task_fullstudy1_2022-08-24_20h19.04.448.csv,0.75,-2.7181673492148124,1.0,1.0,0.5691,0.59515,6.358306345184329,0.59515,1,5,-0.04475730900481041,-1.7771323002776303
1454,5b930339301eda0001ba2446_pr_task_fullstudy1_2022-08-24_20h19.04.448.csv,0.75,-2.7181673492148124,1.0,1.0,0.2771,0.59515,7.358306345184329,0.59515,1,5,-0.764435022744956,-1.7771323002776303
1455,5b930339301eda0001ba2446_pr_task_fullstudy1_2022-08-24_20h19.04.448.csv,0.75,-2.7181673492148124,1.0,1.0,1.0934,0.59515,13.358306345184328,0.59515,1,5,0.6082339118470101,-1.7771323002776303
1456,5f20552d41aabd0e9fd6aab2_pr_task_fullstudy1_2022-08-24_16h07.32.001.csv,0.625,-2.4681673492148124,1.0,1.0,1.0948,0.4913,-0.6416936548156713,0.4913,0,5,0.8012720379919215,-1.9021323002776303
1457,5f20552d41aabd0e9fd6aab2_pr_task_fullstudy1_2022-08-24_16h07.32.001.csv,0.625,-2.4681673492148124,1.0,1.0,0.7245,0.4913,4.358306345184329,0.4913,1,5,0.3884268225861346,-1.9021323002776303
1458,5f20552d41aabd0e9fd6aab2_pr_task_fullstudy1_2022-08-24_16h07.32.001.csv,0.625,-2.4681673492148124,1.0,1.0,0.55,0.4913,5.358306345184329,0.4913,1,5,0.11286333905191405,-1.9021323002776303
1459,5f20552d41aabd0e9fd6aab2_pr_task_fullstudy1_2022-08-24_16h07.32.001.csv,0.625,-2.4681673492148124,1.0,1.0,0.6155,0.4913,6.358306345184329,0.4913,1,5,0.22538000644990563,-1.9021323002776303
1460,5f20552d41aabd0e9fd6aab2_pr_task_fullstudy1_2022-08-24_16h07.32.001.csv,0.625,-2.4681673492148124,1.0,1.0,0.0756,0.4913,7.358306345184329,0.4913,1,5,-1.8715986559891153,-1.9021323002776303
1461,5f20552d41aabd0e9fd6aab2_pr_task_fullstudy1_2022-08-24_16h07.32.001.csv,0.625,-2.4681673492148124,1.0,1.0,0.8994,0.4913,8.358306345184328,0.4913,0,5,0.6046729351620045,-1.9021323002776303
1462,5f20552d41aabd0e9fd6aab2_pr_task_fullstudy1_2022-08-24_16h07.32.001.csv,0.625,-2.4681673492148124,1.0,1.0,0.0416,0.4913,10.358306345184328,0.4913,0,5,-2.468954771907385,-1.9021323002776303
1463,5f20552d41aabd0e9fd6aab2_pr_task_fullstudy1_2022-08-24_16h07.32.001.csv,0.625,-2.4681673492148124,1.0,1.0,0.98,0.4913,13.358306345184328,0.4913,1,5,0.6904976324900151,-1.9021323002776303
1464,613a469755c08ab3b9d682ad_pr_task_fullstudy1_2022-08-24_16h45.35.967.csv,0.625,-2.8431673492148124,1.0,1.0,1.168,0.7377,1.3583063451843287,0.7377,0,5,0.4595109254979157,-1.9021323002776303
1465,613a469755c08ab3b9d682ad_pr_task_fullstudy1_2022-08-24_16h45.35.967.csv,0.625,-2.8431673492148124,1.0,1.0,0.4367,0.7377,3.358306345184329,0.7377,1,5,-0.5242907773987413,-1.9021323002776303
1466,613a469755c08ab3b9d682ad_pr_task_fullstudy1_2022-08-24_16h45.35.967.csv,0.625,-2.8431673492148124,1.0,1.0,1.0039,0.7377,4.358306345184329,0.7377,1,5,0.3081104558072243,-1.9021323002776303
1467,613a469755c08ab3b9d682ad_pr_task_fullstudy1_2022-08-24_16h45.35.967.csv,0.625,-2.8431673492148124,1.0,1.0,1.1374,0.7377,8.358306345184328,0.7377,0,5,0.4329629969824426,-1.9021323002776303
1468,613a469755c08ab3b9d682ad_pr_task_fullstudy1_2022-08-24_16h45.35.967.csv,0.625,-2.8431673492148124,1.0,1.0,0.9021,0.7377,9.358306345184328,0.7377,1,5,0.20118814077233652,-1.9021323002776303
1469,613a469755c08ab3b9d682ad_pr_task_fullstudy1_2022-08-24_16h45.35.967.csv,0.625,-2.8431673492148124,1.0,1.0,1.0197,0.7377,10.358306345184328,0.7377,0,5,0.32372650747992343,-1.9021323002776303
1470,613a469755c08ab3b9d682ad_pr_task_fullstudy1_2022-08-24_16h45.35.967.csv,0.625,-2.8431673492148124,1.0,1.0,0.6679,0.7377,13.358306345184328,0.7377,1,5,-0.09939877615866624,-1.9021323002776303
1471,613a469755c08ab3b9d682ad_pr_task_fullstudy1_2022-08-24_16h45.35.967.csv,0.625,-2.8431673492148124,1.0,1.0,1.3872,0.7377,14.358306345184328,0.7377,1,5,0.6315053681360208,-1.9021323002776303
1472,606241e3171463f6c3440f9e_pr_task_fullstudy1_2022-08-24_19h17.52.127.csv,0.75,-2.5931673492148124,1.0,1.0,0.9679,0.2361,4.358306345184329,0.2361,0,5,1.4108733320635756,-1.7771323002776303
1473,606241e3171463f6c3440f9e_pr_task_fullstudy1_2022-08-24_19h17.52.127.csv,0.75,-2.5931673492148124,1.0,1.0,0.8052,0.2361,5.358306345184329,0.2361,1,5,1.2268352496741692,-1.7771323002776303
1474,606241e3171463f6c3440f9e_pr_task_fullstudy1_2022-08-24_19h17.52.127.csv,0.75,-2.5931673492148124,1.0,1.0,2.5818,0.2361,7.358306345184329,0.2361,1,5,2.391986664981142,-1.7771323002776303
1475,606241e3171463f6c3440f9e_pr_task_fullstudy1_2022-08-24_19h17.52.127.csv,0.75,-2.5931673492148124,1.0,1.0,0.3273,0.2361,8.358306345184328,0.2361,1,5,0.3266217374156676,-1.7771323002776303
1476,606241e3171463f6c3440f9e_pr_task_fullstudy1_2022-08-24_19h17.52.127.csv,0.75,-2.5931673492148124,1.0,1.0,1.9934,0.2361,9.358306345184328,0.2361,1,5,2.1333415584418884,-1.7771323002776303
1477,606241e3171463f6c3440f9e_pr_task_fullstudy1_2022-08-24_19h17.52.127.csv,0.75,-2.5931673492148124,1.0,1.0,1.126,0.2361,10.358306345184328,0.2361,1,5,1.5621713646081683,-1.7771323002776303
1478,606241e3171463f6c3440f9e_pr_task_fullstudy1_2022-08-24_19h17.52.127.csv,0.75,-2.5931673492148124,1.0,1.0,0.3199,0.2361,11.358306345184328,0.2361,0,5,0.3037530028640052,-1.7771323002776303
1479,606241e3171463f6c3440f9e_pr_task_fullstudy1_2022-08-24_19h17.52.127.csv,0.75,-2.5931673492148124,1.0,1.0,0.5431,0.2361,12.358306345184328,0.2361,1,5,0.8330380209493323,-1.7771323002776303
1480,60c58250ee1f8bbfd27e5c98_pr_task_fullstudy1_2022-08-24_20h16.36.418.csv,0.125,-2.5931673492148124,1.0,1.0,7.437,1.6199,1.3583063451843287,1.6199,0,5,1.5241031227772082,-2.4021323002776303
1481,60c58250ee1f8bbfd27e5c98_pr_task_fullstudy1_2022-08-24_20h16.36.418.csv,0.125,-2.5931673492148124,1.0,1.0,1.5319,1.6199,2.358306345184329,1.6199,1,5,-0.05585562390744176,-2.4021323002776303
1482,60c58250ee1f8bbfd27e5c98_pr_task_fullstudy1_2022-08-24_20h16.36.418.csv,0.125,-2.5931673492148124,1.0,1.0,0.828,1.6199,4.358306345184329,1.6199,0,5,-0.6711065435408325,-2.4021323002776303
1483,60c58250ee1f8bbfd27e5c98_pr_task_fullstudy1_2022-08-24_20h16.36.418.csv,0.125,-2.5931673492148124,1.0,1.0,0.5918,1.6199,6.358306345184329,1.6199,0,5,-1.006950957959983,-2.4021323002776303
1484,60c58250ee1f8bbfd27e5c98_pr_task_fullstudy1_2022-08-24_20h16.36.418.csv,0.125,-2.5931673492148124,1.0,1.0,0.1564,1.6199,9.358306345184328,1.6199,0,5,-2.3377028698148816,-2.4021323002776303
1485,60c58250ee1f8bbfd27e5c98_pr_task_fullstudy1_2022-08-24_20h16.36.418.csv,0.125,-2.5931673492148124,1.0,1.0,2.0972,1.6199,10.358306345184328,1.6199,0,5,0.2582387027722855,-2.4021323002776303
1486,60c58250ee1f8bbfd27e5c98_pr_task_fullstudy1_2022-08-24_20h16.36.418.csv,0.125,-2.5931673492148124,1.0,1.0,0.6087,1.6199,12.358306345184328,1.6199,0,5,-0.9787941624262133,-2.4021323002776303
1487,60c58250ee1f8bbfd27e5c98_pr_task_fullstudy1_2022-08-24_20h16.36.418.csv,0.125,-2.5931673492148124,1.0,1.0,0.2286,1.6199,13.358306345184328,1.6199,0,5,-1.9581459465653819,-2.4021323002776303
1488,5eb6a07c52ea805a805893c2_pr_task_fullstudy1_2022-08-24_21h20.20.824.csv,0.625,-2.5931673492148124,1.0,1.0,0.2977,0.20685,1.3583063451843287,0.20685,0,5,0.36409237511431014,-1.9021323002776303
1489,5eb6a07c52ea805a805893c2_pr_task_fullstudy1_2022-08-24_21h20.20.824.csv,0.625,-2.5931673492148124,1.0,1.0,0.1843,0.20685,5.358306345184329,0.20685,0,5,-0.11542902823164293,-1.9021323002776303
1490,5eb6a07c52ea805a805893c2_pr_task_fullstudy1_2022-08-24_21h20.20.824.csv,0.625,-2.5931673492148124,1.0,1.0,0.5193,0.20685,7.358306345184329,0.20685,1,5,0.9204878579428527,-1.9021323002776303
1491,5eb6a07c52ea805a805893c2_pr_task_fullstudy1_2022-08-24_21h20.20.824.csv,0.625,-2.5931673492148124,1.0,1.0,0.6451,0.20685,8.358306345184328,0.20685,1,5,1.1374114506307753,-1.9021323002776303
1492,5eb6a07c52ea805a805893c2_pr_task_fullstudy1_2022-08-24_21h20.20.824.csv,0.625,-2.5931673492148124,1.0,1.0,0.3661,0.20685,9.358306345184328,0.20685,1,5,0.57091262721877,-1.9021323002776303
1493,5eb6a07c52ea805a805893c2_pr_task_fullstudy1_2022-08-24_21h20.20.824.csv,0.625,-2.5931673492148124,1.0,1.0,0.3031,0.20685,11.358306345184328,0.20685,1,5,0.38206889115633685,-1.9021323002776303
1494,5eb6a07c52ea805a805893c2_pr_task_fullstudy1_2022-08-24_21h20.20.824.csv,0.625,-2.5931673492148124,1.0,1.0,4.4003,0.20685,12.358306345184328,0.20685,0,5,3.057434106492839,-1.9021323002776303
1495,5eb6a07c52ea805a805893c2_pr_task_fullstudy1_2022-08-24_21h20.20.824.csv,0.625,-2.5931673492148124,1.0,1.0,0.2018,0.20685,13.358306345184328,0.20685,1,5,-0.02471678498791188,-1.9021323002776303
1496,605b98c83da1ded576bcf096_pr_task_fullstudy1_2022-08-24_20h20.24.367.csv,0.625,-2.5931673492148124,1.0,1.0,3.533,1.032,-0.6416936548156713,1.032,1,5,1.230648701317637,-1.9021323002776303
1497,605b98c83da1ded576bcf096_pr_task_fullstudy1_2022-08-24_20h20.24.367.csv,0.625,-2.5931673492148124,1.0,1.0,0.594,1.032,0.3583063451843287,1.032,0,5,-0.5523746266788633,-1.9021323002776303
1498,605b98c83da1ded576bcf096_pr_task_fullstudy1_2022-08-24_20h20.24.367.csv,0.625,-2.5931673492148124,1.0,1.0,0.315,1.032,5.358306345184329,1.032,1,5,-1.186681307215875,-1.9021323002776303
1499,605b98c83da1ded576bcf096_pr_task_fullstudy1_2022-08-24_20h20.24.367.csv,0.625,-2.5931673492148124,1.0,1.0,0.589,1.032,7.358306345184329,1.032,0,5,-0.5608277623899215,-1.9021323002776303
1500,605b98c83da1ded576bcf096_pr_task_fullstudy1_2022-08-24_20h20.24.367.csv,0.625,-2.5931673492148124,1.0,1.0,0.737,1.032,9.358306345184328,1.032,1,5,-0.3366660538521715,-1.9021323002776303
1501,605b98c83da1ded576bcf096_pr_task_fullstudy1_2022-08-24_20h20.24.367.csv,0.625,-2.5931673492148124,1.0,1.0,0.219,1.032,10.358306345184328,1.032,1,5,-1.5501822162250072,-1.9021323002776303
1502,605b98c83da1ded576bcf096_pr_task_fullstudy1_2022-08-24_20h20.24.367.csv,0.625,-2.5931673492148124,1.0,1.0,0.258,1.032,12.358306345184328,1.032,0,5,-1.3862943611198906,-1.9021323002776303
1503,605b98c83da1ded576bcf096_pr_task_fullstudy1_2022-08-24_20h20.24.367.csv,0.625,-2.5931673492148124,1.0,1.0,0.173,1.032,14.358306345184328,1.032,1,5,-1.785962351543729,-1.9021323002776303
1504,5dde680c40460edc4a5dc1a2_pr_task_fullstudy1_2022-08-24_20h15.37.721.csv,0.75,-2.8431673492148124,1.0,1.0,0.3177,0.10405,1.3583063451843287,0.10405,1,5,1.1162359884358268,-1.7771323002776303
1505,5dde680c40460edc4a5dc1a2_pr_task_fullstudy1_2022-08-24_20h15.37.721.csv,0.75,-2.8431673492148124,1.0,1.0,0.1538,0.10405,3.358306345184329,0.10405,1,5,0.39078150423190006,-1.7771323002776303
1506,5dde680c40460edc4a5dc1a2_pr_task_fullstudy1_2022-08-24_20h15.37.721.csv,0.75,-2.8431673492148124,1.0,1.0,0.1432,0.10405,4.358306345184329,0.10405,1,5,0.31937070168690174,-1.7771323002776303
1507,5dde680c40460edc4a5dc1a2_pr_task_fullstudy1_2022-08-24_20h15.37.721.csv,0.75,-2.8431673492148124,1.0,1.0,0.1289,0.10405,5.358306345184329,0.10405,1,5,0.21416535710549806,-1.7771323002776303
1508,5dde680c40460edc4a5dc1a2_pr_task_fullstudy1_2022-08-24_20h15.37.721.csv,0.75,-2.8431673492148124,1.0,1.0,0.2039,0.10405,6.358306345184329,0.10405,0,5,0.672758124740766,-1.7771323002776303
1509,5dde680c40460edc4a5dc1a2_pr_task_fullstudy1_2022-08-24_20h15.37.721.csv,0.75,-2.8431673492148124,1.0,1.0,0.0786,0.10405,7.358306345184329,0.10405,0,5,-0.2804998534044825,-1.7771323002776303
1510,5dde680c40460edc4a5dc1a2_pr_task_fullstudy1_2022-08-24_20h15.37.721.csv,0.75,-2.8431673492148124,1.0,1.0,0.0707,0.10405,9.358306345184328,0.10405,1,5,-0.3864259799371164,-1.7771323002776303
1511,5dde680c40460edc4a5dc1a2_pr_task_fullstudy1_2022-08-24_20h15.37.721.csv,0.75,-2.8431673492148124,1.0,1.0,0.1333,0.10405,12.358306345184328,0.10405,1,5,0.24773067434501944,-1.7771323002776303
1512,60fc82ec40d698e0b433e1c1_pr_task_fullstudy1_2022-08-24_20h16.08.151.csv,0.5,-2.5931673492148124,1.0,1.0,9.9057,2.9178,-0.6416936548156713,2.9178,1,5,1.222280441375844,-2.0271323002776303
1513,60fc82ec40d698e0b433e1c1_pr_task_fullstudy1_2022-08-24_20h16.08.151.csv,0.5,-2.5931673492148124,1.0,1.0,1.135,2.9178,0.3583063451843287,2.9178,0,5,-0.944197256722292,-2.0271323002776303
1514,60fc82ec40d698e0b433e1c1_pr_task_fullstudy1_2022-08-24_20h16.08.151.csv,0.5,-2.5931673492148124,1.0,1.0,0.4441,2.9178,1.3583063451843287,2.9178,0,5,-1.8825354243397385,-2.0271323002776303
1515,60fc82ec40d698e0b433e1c1_pr_task_fullstudy1_2022-08-24_20h16.08.151.csv,0.5,-2.5931673492148124,1.0,1.0,5.6385,2.9178,3.358306345184329,2.9178,1,5,0.6587881650345472,-2.0271323002776303
1516,60fc82ec40d698e0b433e1c1_pr_task_fullstudy1_2022-08-24_20h16.08.151.csv,0.5,-2.5931673492148124,1.0,1.0,0.4847,2.9178,5.358306345184329,2.9178,1,5,-1.7950550437864647,-2.0271323002776303
1517,60fc82ec40d698e0b433e1c1_pr_task_fullstudy1_2022-08-24_20h16.08.151.csv,0.5,-2.5931673492148124,1.0,1.0,0.1349,2.9178,7.358306345184329,2.9178,1,5,-3.074051423424085,-2.0271323002776303
1518,60fc82ec40d698e0b433e1c1_pr_task_fullstudy1_2022-08-24_20h16.08.151.csv,0.5,-2.5931673492148124,1.0,1.0,0.568,2.9178,11.358306345184328,2.9178,0,5,-1.6364637679166438,-2.0271323002776303
1519,60fc82ec40d698e0b433e1c1_pr_task_fullstudy1_2022-08-24_20h16.08.151.csv,0.5,-2.5931673492148124,1.0,1.0,0.4878,2.9178,13.358306345184328,2.9178,0,5,-1.7886797008559752,-2.0271323002776303
